user_id	asin
A3RTHTM0KTHF2T	0989281000
A3RTHTM0KTHF2T	0990519651
A3RTHTM0KTHF2T	1477817182
A3RTHTM0KTHF2T	1682306828
A3RTHTM0KTHF2T	0399178589
A3RTHTM0KTHF2T	1944475079
A3RTHTM0KTHF2T	1515954080
A3RTHTM0KTHF2T	1477817506
A3RTHTM0KTHF2T	0349411727
A3S19TR4DVFB0D	1476746559
A3S19TR4DVFB0D	1496174097
A3S19TR4DVFB0D	0804176787
A3S19TR4DVFB0D	1476782318
A3S19TR4DVFB0D	1501101536
A3S19TR4DVFB0D	1476718202
A3S19TR4DVFB0D	0451472446
A3S19TR4DVFB0D	1490339973
A3S19TR4DVFB0D	0989104400
A3S19TR4DVFB0D	146109111X
A3S19TR4DVFB0D	1477805052
A3S19TR4DVFB0D	0062302418
A3S19TR4DVFB0D	1455574856
A3S19TR4DVFB0D	006230240X
A3S19TR4DVFB0D	1476746532
A3S19TR4DVFB0D	1476755590
A3S19TR4DVFB0D	0451468279
A3S19TR4DVFB0D	045147242X
A3S19TR4DVFB0D	144235948X
A3S19TR4DVFB0D	1442360941
A3S19TR4DVFB0D	1940941784
A3S19TR4DVFB0D	1483966763
A3S19TR4DVFB0D	1507641567
A3SAAR0Z9MKYQH	0991127390
A3SAAR0Z9MKYQH	0451419707
A3SAAR0Z9MKYQH	1483966763
A3SAAR0Z9MKYQH	0451477111
A3SAAR0Z9MKYQH	1493511459
A3SAAR0Z9MKYQH	148142081X
A3SAAR0Z9MKYQH	0991379667
A3SAAR0Z9MKYQH	1471123812
A3SAAR0Z9MKYQH	1504669738
A3SAAR0Z9MKYQH	0615910521
A3SAAR0Z9MKYQH	1512273996
A3SAAR0Z9MKYQH	1515954080
A3SAAR0Z9MKYQH	1476756570
A3SAAR0Z9MKYQH	149236522X
A3SAAR0Z9MKYQH	1477817182
A3SAAR0Z9MKYQH	1476718202
A3SAAR0Z9MKYQH	1476776040
A3SAAR0Z9MKYQH	1538514796
A3SAAR0Z9MKYQH	0989450236
A3SAAR0Z9MKYQH	0986416703
A3SAAR0Z9MKYQH	1502446936
A3SAAR0Z9MKYQH	1476764468
A3SAAR0Z9MKYQH	1497394333
A3SAAR0Z9MKYQH	1497382742
A3SAAR0Z9MKYQH	146109111X
A3SAAR0Z9MKYQH	1476755604
A3SAAR0Z9MKYQH	1682304566
A3SAAR0Z9MKYQH	1530728606
A3SAAR0Z9MKYQH	1507641567
A3SAAR0Z9MKYQH	1682304302
A3SAAR0Z9MKYQH	1682304752
A3SAAR0Z9MKYQH	0615680046
A3SIZ03ZV5VF1R	1250063272
A3SIZ03ZV5VF1R	1455559377
A3SIZ03ZV5VF1R	1476761779
A3SIZ03ZV5VF1R	1507628552
A3SIZ03ZV5VF1R	1682307778
A3SIZ03ZV5VF1R	1682307751
A3SIZ03ZV5VF1R	1250083214
A3SIZ03ZV5VF1R	0692280200
A3SIZ03ZV5VF1R	1476777969
A3SIZ03ZV5VF1R	1511647396
A3SIZ03ZV5VF1R	1476785880
A3SIZ03ZV5VF1R	1501102079
A3SIZ03ZV5VF1R	168230776X
A3SIZ03ZV5VF1R	1476766665
A3SIZ03ZV5VF1R	1492305413
A3SIZ03ZV5VF1R	1476763623
A3SIZ03ZV5VF1R	1682304566
A3SIZ03ZV5VF1R	1503149307
A3SIZ03ZV5VF1R	1250064198
A3SIZ03ZV5VF1R	1501102036
A3SIZ03ZV5VF1R	1476791457
A3SJW5TGW16UDT	0425272354
A3SJW5TGW16UDT	1682306232
A3SJW5TGW16UDT	1492305413
A3SJW5TGW16UDT	1500847232
A3SJW5TGW16UDT	0399178600
A3SJW5TGW16UDT	0399178597
A3SJW5TGW16UDT	0989104427
A3SJW5TGW16UDT	1940941784
A3SJW5TGW16UDT	1941098010
A3SJW5TGW16UDT	1946420042
A3SJW5TGW16UDT	0989104400
A3SJW5TGW16UDT	1635763541
A3SJW5TGW16UDT	0991379616
A3SJW5TGW16UDT	0991379675
A3SJW5TGW16UDT	1942834179
A3SJW5TGW16UDT	0578141809
A3SJW5TGW16UDT	1494557223
A3SJW5TGW16UDT	1940941717
A3SJW5TGW16UDT	0615429505
A3SJW5TGW16UDT	1492976423
A3SJW5TGW16UDT	0989450236
A3SJW5TGW16UDT	1682306240
A3SJW5TGW16UDT	1502904632
A3SJW5TGW16UDT	0998358363
A3SJW5TGW16UDT	1492131016
A3SJW5TGW16UDT	0399178589
A3SJW5TGW16UDT	1942835337
A3SJW5TGW16UDT	1944475079
A3SJW5TGW16UDT	0451477111
A3SJW5TGW16UDT	0349413401
A3SJW5TGW16UDT	1682307549
A3SJW5TGW16UDT	1476718202
A3SJW5TGW16UDT	0998310182
A3SJW5TGW16UDT	1942834276
A3SJW5TGW16UDT	1732144303
A3SJW5TGW16UDT	1976222729
A3SJW5TGW16UDT	125007519X
A3SJW5TGW16UDT	1476753164
A3SJW5TGW16UDT	1502446936
A3SJW5TGW16UDT	1940071143
A3SJW5TGW16UDT	1250075203
A3SJW5TGW16UDT	1499679106
A3SJW5TGW16UDT	1544679017
A3SJW5TGW16UDT	0991379667
A3SJW5TGW16UDT	0425266060
A3SJW5TGW16UDT	1455588822
A3SJW5TGW16UDT	0692909028
A3SJW5TGW16UDT	1501125710
A3SJW5TGW16UDT	0451472446
A3SJW5TGW16UDT	1940071542
A3SKUO2ETGYDDV	0451477111
A3SKUO2ETGYDDV	0615859763
A3SKUO2ETGYDDV	0615429505
A3SKUO2ETGYDDV	1492103748
A3SKUO2ETGYDDV	061589285X
A3SKUO2ETGYDDV	0615680046
A3SKUO2ETGYDDV	0615861326
A3SKUO2ETGYDDV	061579615X
A3SKUO2ETGYDDV	1492305413
A3SKUO2ETGYDDV	144235948X
A3SKUO2ETGYDDV	148261376X
A3SKUO2ETGYDDV	0989104400
A3SKUO2ETGYDDV	1496146239
A3SKUO2ETGYDDV	1682305031
A3SKUO2ETGYDDV	0615910521
A3SKUO2ETGYDDV	1630350060
A3SKUO2ETGYDDV	1630350273
A3SKUO2ETGYDDV	1476741182
A3SKUO2ETGYDDV	1630350192
A3SKUO2ETGYDDV	1442381221
A3SKUO2ETGYDDV	168230969X
A3SKUO2ETGYDDV	0425263908
A3SKUO2ETGYDDV	1630350168
A3SKUO2ETGYDDV	0615826814
A3T2JHT2SJJ01J	1494557223
A3T2JHT2SJJ01J	1682307824
A3T2JHT2SJJ01J	1682304566
A3T2JHT2SJJ01J	1501101544
A3T2JHT2SJJ01J	1534623574
A3T2JHT2SJJ01J	1476785880
A3T2JHT2SJJ01J	0425272362
A3T2JHT2SJJ01J	0993800165
A3T2JHT2SJJ01J	1508706255
A3T2JHT2SJJ01J	1508776202
A3T2JHT2SJJ01J	1476746559
A3T2JHT2SJJ01J	1503936279
A3T2JHT2SJJ01J	1501101536
A3T2JHT2SJJ01J	0615849601
A3T2JHT2SJJ01J	1522783075
A3T2JHT2SJJ01J	1507548095
A3T2JHT2SJJ01J	1942444087
A3T2JHT2SJJ01J	1250052386
A3T2JHT2SJJ01J	1250083214
A3T2JHT2SJJ01J	1530825318
A3T2JHT2SJJ01J	1476755612
A3T2JHT2SJJ01J	1630350354
A3T2JHT2SJJ01J	0425272346
A3T2JHT2SJJ01J	0425272354
A3T2JHT2SJJ01J	1630350192
A3T2JHT2SJJ01J	1522753621
A3T2JHT2SJJ01J	1501125710
A3T3R10ZAG0PNT	0989450201
A3T3R10ZAG0PNT	1942834357
A3T3R10ZAG0PNT	168230468X
A3T3R10ZAG0PNT	0991379616
A3T3R10ZAG0PNT	1504669738
A3T3R10ZAG0PNT	0989450236
A3T3R10ZAG0PNT	1492103748
A3T3R10ZAG0PNT	1943796092
A3T3R10ZAG0PNT	1543230059
A3T3R10ZAG0PNT	1628780096
A3T3R10ZAG0PNT	1940941865
A3T3R10ZAG0PNT	1942834179
A3T3R10ZAG0PNT	1538437074
A3T3R10ZAG0PNT	1502904632
A3T3R10ZAG0PNT	1504653688
A3T3R10ZAG0PNT	1492305413
A3T3R10ZAG0PNT	1682307549
A3T3R10ZAG0PNT	1942835337
A3T3R10ZAG0PNT	1942834276
A3T3R10ZAG0PNT	1499679106
A3T3R10ZAG0PNT	1682307158
A3T3R10ZAG0PNT	1546727299
A3T501UOIP286W	1250064198
A3T501UOIP286W	1504669738
A3T501UOIP286W	1538437074
A3T501UOIP286W	1946420042
A3T501UOIP286W	1504653688
A3T501UOIP286W	1682307549
A3T501UOIP286W	1943796157
A3T501UOIP286W	1942834357
A3T501UOIP286W	1635760909
A3T501UOIP286W	0989450201
A3T501UOIP286W	1682307158
A3T501UOIP286W	1682304841
A3T501UOIP286W	1502705451
A3T501UOIP286W	1490339973
A3T501UOIP286W	1682304183
A3T501UOIP286W	1494557223
A3T501UOIP286W	1538514796
A3T501UOIP286W	1682306232
A3T501UOIP286W	1938404955
A3T501UOIP286W	1940941865
A3T8O3MMI1J1JG	1543230059
A3T8O3MMI1J1JG	1455578347
A3T8O3MMI1J1JG	1533240515
A3T8O3MMI1J1JG	1515956326
A3T8O3MMI1J1JG	0451473922
A3T8O3MMI1J1JG	1942832141
A3T8O3MMI1J1JG	0989450287
A3T8O3MMI1J1JG	1682307751
A3T8O3MMI1J1JG	0451476816
A3T8O3MMI1J1JG	0989740617
A3T8O3MMI1J1JG	1101946342
A3T8O3MMI1J1JG	1536855081
A3T8O3MMI1J1JG	1973739186
A3T8O3MMI1J1JG	0989450252
A3T8O3MMI1J1JG	0385543913
A3T8O3MMI1J1JG	1942834357
A3T8O3MMI1J1JG	1546727299
A3T8O3MMI1J1JG	154117562X
A3T8O3MMI1J1JG	1494557223
A3T8O3MMI1J1JG	1939962315
A3T8O3MMI1J1JG	1538745194
A3T8O3MMI1J1JG	1682309800
A3T8O3MMI1J1JG	1942832095
A3T8O3MMI1J1JG	0425266516
A3T8O3MMI1J1JG	1494751534
A3T8O3MMI1J1JG	1682309827
A3T8O3MMI1J1JG	1976222729
A3T8O3MMI1J1JG	1502446936
A3T8O3MMI1J1JG	0990519651
A3T8O3MMI1J1JG	0989740633
A3T8O3MMI1J1JG	1682304302
A3T8O3MMI1J1JG	1942215703
A3T8O3MMI1J1JG	1682309819
A3T8O3MMI1J1JG	1523662441
A3T8O3MMI1J1JG	1480568112
A3T8O3MMI1J1JG	0425263908
A3T8O3MMI1J1JG	1515954080
A3T8O3MMI1J1JG	1630350184
A3T8O3MMI1J1JG	0349413401
A3T8O3MMI1J1JG	0989450201
A3T8O3MMI1J1JG	147672721X
A3T8O3MMI1J1JG	0425266060
A3T8O3MMI1J1JG	0425273865
A3T8O3MMI1J1JG	1548986348
A3TD6OOUDC7B8G	1494557223
A3TD6OOUDC7B8G	1515956326
A3TD6OOUDC7B8G	1499679106
A3TD6OOUDC7B8G	1942832095
A3TD6OOUDC7B8G	1682307824
A3TD6OOUDC7B8G	0989416429
A3TD6OOUDC7B8G	1682309819
A3TD6OOUDC7B8G	1940941717
A3TD6OOUDC7B8G	1500648051
A3TD6OOUDC7B8G	1682306240
A3TD6OOUDC7B8G	1502904632
A3TD6OOUDC7B8G	1940883490
A3TD6OOUDC7B8G	1506002919
A3TD6OOUDC7B8G	0425266060
A3TD6OOUDC7B8G	1942215703
A3TD6OOUDC7B8G	1682307549
A3TD6OOUDC7B8G	1501101536
A3TD6OOUDC7B8G	1682307530
A3TD6OOUDC7B8G	0349413401
A3TD6OOUDC7B8G	1635760909
A3TD6OOUDC7B8G	0989450201
A3TD6OOUDC7B8G	1682309797
A3TD6OOUDC7B8G	1942834276
A3TD6OOUDC7B8G	1942832079
A3TD6OOUDC7B8G	1515954080
A3TD6OOUDC7B8G	0399178597
A3TD6OOUDC7B8G	1942834179
A3TD6OOUDC7B8G	0989416402
A3TD6OOUDC7B8G	1101946342
A3TD6OOUDC7B8G	1941098126
A3TD6OOUDC7B8G	1682304302
A3TD6OOUDC7B8G	1682306232
A3TD6OOUDC7B8G	0989450287
A3TD6OOUDC7B8G	1942215770
A3TD6OOUDC7B8G	1476753180
A3TD6OOUDC7B8G	1940883334
A3TD6OOUDC7B8G	0399178600
A3TD6OOUDC7B8G	1942832141
A3TD6OOUDC7B8G	1682309827
A3TD6OOUDC7B8G	1682307158
A3TD6OOUDC7B8G	1497572207
A3TD6OOUDC7B8G	0399178589
A3TD6OOUDC7B8G	0989450252
A3TD6OOUDC7B8G	1536958751
A3TFXKDJL9I491	1480568112
A3TFXKDJL9I491	1512273996
A3TFXKDJL9I491	0399178589
A3TFXKDJL9I491	1476765367
A3TFXKDJL9I491	1502705451
A3TFXKDJL9I491	1484816064
A3TFXKDJL9I491	1682307921
A3TFXKDJL9I491	0615826814
A3TFXKDJL9I491	1682305074
A3TFXKDJL9I491	1490339973
A3TFXKDJL9I491	1492103748
A3TFXKDJL9I491	1507628552
A3TFXKDJL9I491	1682307913
A3TFXKDJL9I491	1477805052
A3TFXKDJL9I491	1476718202
A3TFXKDJL9I491	0399178597
A3TFXKDJL9I491	0615429505
A3TFXKDJL9I491	1490946810
A3TFXKDJL9I491	0399178600
A3TFXKDJL9I491	0425273865
A3TFXKDJL9I491	061579615X
A3TFXKDJL9I491	1503149307
A3TFXKDJL9I491	1476765340
A3TFXKDJL9I491	168230793X
A3TO4NB7T4DZHT	0451476816
A3TO4NB7T4DZHT	0989450287
A3TO4NB7T4DZHT	1250150477
A3TO4NB7T4DZHT	1515956326
A3TO4NB7T4DZHT	1682309827
A3TO4NB7T4DZHT	1101946342
A3TO4NB7T4DZHT	1476761779
A3TO4NB7T4DZHT	1517249724
A3TO4NB7T4DZHT	1535036575
A3TO4NB7T4DZHT	1682309819
A3TO4NB7T4DZHT	0451473922
A3TO4NB7T4DZHT	1682304302
A3TO4NB7T4DZHT	1499764529
A3TO4NB7T4DZHT	1682307824
A3TO4NB7T4DZHT	1682304507
A3TO4NB7T4DZHT	0349413401
A3TO4NB7T4DZHT	1942832079
A3TO4NB7T4DZHT	0989450201
A3TO4NB7T4DZHT	1973739186
A3TO4NB7T4DZHT	1501102036
A3TO4NB7T4DZHT	1682309800
A3TTYP2U8TJEO6	0998310182
A3TTYP2U8TJEO6	1942834179
A3TTYP2U8TJEO6	1940941717
A3TTYP2U8TJEO6	1548986348
A3TTYP2U8TJEO6	1534601902
A3TTYP2U8TJEO6	1635760909
A3TTYP2U8TJEO6	1544104340
A3TTYP2U8TJEO6	1514656892
A3TTYP2U8TJEO6	154117562X
A3TTYP2U8TJEO6	1942834276
A3TTYP2U8TJEO6	1517284643
A3TTYP2U8TJEO6	1682306232
A3TTYP2U8TJEO6	1986504344
A3TTYP2U8TJEO6	1533240515
A3TTYP2U8TJEO6	1682304302
A3TTYP2U8TJEO6	1682307530
A3TTYP2U8TJEO6	1682307549
A3TTYP2U8TJEO6	1942215703
A3TTYP2U8TJEO6	1946420042
A3TZIENYCBBML8	061589285X
A3TZIENYCBBML8	1482628961
A3TZIENYCBBML8	061579615X
A3TZIENYCBBML8	0615827500
A3TZIENYCBBML8	1477817182
A3TZIENYCBBML8	1468161660
A3TZIENYCBBML8	0615827446
A3TZIENYCBBML8	1482658143
A3TZIENYCBBML8	0615860826
A3TZIENYCBBML8	147674355X
A3TZIENYCBBML8	0615827837
A3TZIENYCBBML8	0425263908
A3TZIENYCBBML8	1476755590
A3TZIENYCBBML8	0615429505
A3TZIENYCBBML8	1455548987
A3TZIENYCBBML8	0615860788
A3TZIENYCBBML8	0615826814
A3TZIENYCBBML8	0615910521
A3TZIENYCBBML8	0615680046
A3TZIENYCBBML8	1630350168
A3VSCCW1FN11B7	0578141809
A3VSCCW1FN11B7	1455559377
A3VSCCW1FN11B7	0991204549
A3VSCCW1FN11B7	1942834276
A3VSCCW1FN11B7	1502705451
A3VSCCW1FN11B7	1507548095
A3VSCCW1FN11B7	1493649779
A3VSCCW1FN11B7	0991140273
A3VSCCW1FN11B7	1492812080
A3VSCCW1FN11B7	1492305413
A3VSCCW1FN11B7	150895464X
A3VSCCW1FN11B7	0991140230
A3VSCCW1FN11B7	1530728606
A3VSCCW1FN11B7	0615429505
A3VSCCW1FN11B7	1476751803
A3VSCCW1FN11B7	1500648051
A3VSCCW1FN11B7	1511647396
A3VSCCW1FN11B7	1539917789
A3VSCCW1FN11B7	1484816064
A3VSCCW1FN11B7	1522783075
A3VSCCW1FN11B7	1500847232
A3VSCCW1FN11B7	1504757653
A3VSCCW1FN11B7	1542365996
A3VSCCW1FN11B7	1539876012
A3VSCCW1FN11B7	1476730946
A3YPNGXQCY94U	1944475079
A3YPNGXQCY94U	1514336340
A3YPNGXQCY94U	1548986348
A3YPNGXQCY94U	1504757653
A3YPNGXQCY94U	1682307913
A3YPNGXQCY94U	1250083214
A3YPNGXQCY94U	151157772X
A3YPNGXQCY94U	1976222729
A3YPNGXQCY94U	1682306232
A3YPNGXQCY94U	194447515X
A3YPNGXQCY94U	0007579098
A3YPNGXQCY94U	1682304752
A3YPNGXQCY94U	1682309800
A3YPNGXQCY94U	1536958751
A3YPNGXQCY94U	168230468X
A3YPNGXQCY94U	1682304590
A3YPNGXQCY94U	1682305074
A3YPNGXQCY94U	1523662441
A3YPNGXQCY94U	1517249724
A3YPNGXQCY94U	0692374035
A3YPNGXQCY94U	1250052394
A3YPNGXQCY94U	1539407144
A3YPNGXQCY94U	1941098126
A3YPNGXQCY94U	1511647396
A3YPNGXQCY94U	1635763541
A3YPNGXQCY94U	1501101544
A3YPNGXQCY94U	1942834276
A3YPNGXQCY94U	1942215762
A3YPNGXQCY94U	1514656892
A4PD7KLMR994B	154117562X
A4PD7KLMR994B	1503942090
A4PD7KLMR994B	1682309800
A4PD7KLMR994B	1544104340
A4PD7KLMR994B	1973739186
A4PD7KLMR994B	1548139149
A4PD7KLMR994B	1944810196
A4PD7KLMR994B	1942215770
A4PD7KLMR994B	168230969X
A4PD7KLMR994B	1942832079
A4PD7KLMR994B	1942215754
A4PD7KLMR994B	1546727299
A4PD7KLMR994B	168230793X
A4PD7KLMR994B	1477809201
A4PD7KLMR994B	1503943542
A4PD7KLMR994B	1942215703
A4PD7KLMR994B	1942835337
A4PD7KLMR994B	1543230059
A4PD7KLMR994B	1548986348
A4PD7KLMR994B	0997869194
A4PD7KLMR994B	1538514796
A4PD7KLMR994B	1942835159
A4PD7KLMR994B	1976222729
A4PD7KLMR994B	1501105825
A4PD7KLMR994B	1546910093
A4PD7KLMR994B	168230776X
A4PD7KLMR994B	1682307778
A4PD7KLMR994B	0999769103
A4PD7KLMR994B	1682309827
A4PD7KLMR994B	1542365996
A4PD7KLMR994B	1942834179
A4PD7KLMR994B	1544073666
A4VSO1FQFTUUT	0988301318
A4VSO1FQFTUUT	1936413795
A4VSO1FQFTUUT	0425273865
A4VSO1FQFTUUT	1455588822
A4VSO1FQFTUUT	1471123812
A4VSO1FQFTUUT	0615887767
A4VSO1FQFTUUT	1492103748
A4VSO1FQFTUUT	1442381221
A4VSO1FQFTUUT	1476776040
A4VSO1FQFTUUT	1503942090
A4VSO1FQFTUUT	147675652X
A4VSO1FQFTUUT	1476763623
A4VSO1FQFTUUT	149617707X
A4VSO1FQFTUUT	0989104400
A4VSO1FQFTUUT	1476751404
A4VSO1FQFTUUT	1442488700
A4VSO1FQFTUUT	1476765367
A4VSO1FQFTUUT	1507628552
A4VSO1FQFTUUT	1481948997
A4VSO1FQFTUUT	1480568112
A4VSO1FQFTUUT	0991379632
A4VSO1FQFTUUT	0425266060
A4VSO1FQFTUUT	1476776075
A4VSO1FQFTUUT	1502541858
A4VSO1FQFTUUT	1476765340
A4VSO1FQFTUUT	1492305413
A4VSO1FQFTUUT	1476756503
A4VSO1FQFTUUT	0451466683
A4YSGLUQJP68Q	194642000X
A4YSGLUQJP68Q	148398527X
A4YSGLUQJP68Q	0349411727
A4YSGLUQJP68Q	0062351893
A4YSGLUQJP68Q	1492826634
A4YSGLUQJP68Q	1682307921
A4YSGLUQJP68Q	1942444087
A4YSGLUQJP68Q	1533344345
A4YSGLUQJP68Q	0425257150
A4YSGLUQJP68Q	1682305074
A4YSGLUQJP68Q	1682309797
A4YSGLUQJP68Q	1534623574
A4YSGLUQJP68Q	1938404955
A4YSGLUQJP68Q	1522783075
A4YSGLUQJP68Q	1502541858
A4YSGLUQJP68Q	1682307158
A4YSGLUQJP68Q	1682307913
A4YSGLUQJP68Q	1523662441
A4YSGLUQJP68Q	1542779308
A4YSGLUQJP68Q	1530728606
A4YSGLUQJP68Q	1938404912
A4YSGLUQJP68Q	1484994566
A4YSGLUQJP68Q	1501110365
A4YSGLUQJP68Q	0349411743
A4YSGLUQJP68Q	1477823883
A4YSGLUQJP68Q	1476776040
A4YSGLUQJP68Q	1682304590
A4YSGLUQJP68Q	1480276855
A4YSGLUQJP68Q	1494563258
A4YSGLUQJP68Q	0988301318
A4YSGLUQJP68Q	0007579098
A4YSGLUQJP68Q	1497497132
A4YSGLUQJP68Q	1503936279
A4YSGLUQJP68Q	0692909028
A4YSGLUQJP68Q	1946420042
A535AAXVRE5VM	194447515X
A535AAXVRE5VM	1732144303
A535AAXVRE5VM	1476766665
A535AAXVRE5VM	1940883334
A535AAXVRE5VM	0989450252
A535AAXVRE5VM	153945875X
A535AAXVRE5VM	0615741932
A535AAXVRE5VM	1250075203
A535AAXVRE5VM	0991379616
A535AAXVRE5VM	1455599050
A535AAXVRE5VM	1476735247
A535AAXVRE5VM	1494557223
A535AAXVRE5VM	1484994566
A535AAXVRE5VM	1493649779
A535AAXVRE5VM	1940071542
A535AAXVRE5VM	150045205X
A535AAXVRE5VM	1492301205
A535AAXVRE5VM	1517284643
A535AAXVRE5VM	1512273996
A535AAXVRE5VM	1476741182
A535AAXVRE5VM	0991379667
A535AAXVRE5VM	0986416703
A535AAXVRE5VM	1477805052
A535AAXVRE5VM	1542779308
A535AAXVRE5VM	1494563258
A535AAXVRE5VM	1943796157
A535AAXVRE5VM	0615764037
A535AAXVRE5VM	0989450236
A535AAXVRE5VM	0989450201
A535AAXVRE5VM	1494724693
A535AAXVRE5VM	0692208879
A535AAXVRE5VM	1493643274
A535AAXVRE5VM	1476755590
A535AAXVRE5VM	0997869194
A535AAXVRE5VM	1544073666
A535AAXVRE5VM	0615803830
A535AAXVRE5VM	0692374035
A535AAXVRE5VM	0615887767
A535AAXVRE5VM	1538437074
A535AAXVRE5VM	0692573763
A535AAXVRE5VM	0998815543
A535AAXVRE5VM	0989780716
A535AAXVRE5VM	0615803873
A535AAXVRE5VM	0062294776
A535AAXVRE5VM	1517687462
A535AAXVRE5VM	0451468279
A535AAXVRE5VM	1522783075
A535AAXVRE5VM	0399178600
A535AAXVRE5VM	1455534188
A535AAXVRE5VM	1495327515
A535AAXVRE5VM	145553322X
A535AAXVRE5VM	1494282011
A535AAXVRE5VM	1476755604
A535AAXVRE5VM	149298079X
A535AAXVRE5VM	1942835337
A535AAXVRE5VM	0998815527
A535AAXVRE5VM	149236522X
A535AAXVRE5VM	144235948X
A535AAXVRE5VM	1497497132
A535AAXVRE5VM	069232366X
A535AAXVRE5VM	1492812080
A535AAXVRE5VM	1497572207
A535AAXVRE5VM	0989740633
A535AAXVRE5VM	1497572320
A535AAXVRE5VM	1682304590
A535AAXVRE5VM	1476751803
A535AAXVRE5VM	1250058236
A535AAXVRE5VM	1628780096
A535AAXVRE5VM	1936413795
A535AAXVRE5VM	148398527X
A535AAXVRE5VM	1499764529
A535AAXVRE5VM	0451468287
A535AAXVRE5VM	125007519X
A535AAXVRE5VM	1940941598
A535AAXVRE5VM	1455533254
A535AAXVRE5VM	1477817492
A535AAXVRE5VM	1476759006
A535AAXVRE5VM	1940883121
A535AAXVRE5VM	1635763541
A535AAXVRE5VM	1508706255
A535AAXVRE5VM	0989740617
A5EFWYR061AF0	1941098126
A5EFWYR061AF0	1505690900
A5EFWYR061AF0	1522783075
A5EFWYR061AF0	1480568112
A5EFWYR061AF0	1682305031
A5EFWYR061AF0	0991379632
A5EFWYR061AF0	1477817158
A5EFWYR061AF0	1508706255
A5EFWYR061AF0	1682304302
A5EFWYR061AF0	1682306828
A5EFWYR061AF0	1492131016
A5EFWYR061AF0	1523662441
A5EFWYR061AF0	0425266060
A5EFWYR061AF0	1477817182
A5EFWYR061AF0	1455588822
A5EFWYR061AF0	0991379667
A5EFWYR061AF0	1497454999
A5EFWYR061AF0	1682304566
A5EFWYR061AF0	0986416703
A5EFWYR061AF0	0989450236
A5GNK2RHDIP4H	1492976423
A5GNK2RHDIP4H	1476751803
A5GNK2RHDIP4H	0062333054
A5GNK2RHDIP4H	1455534188
A5GNK2RHDIP4H	1476755590
A5GNK2RHDIP4H	0989450252
A5GNK2RHDIP4H	1250052378
A5GNK2RHDIP4H	147672721X
A5GNK2RHDIP4H	1477817182
A5GNK2RHDIP4H	1490946810
A5GNK2RHDIP4H	0615803830
A5GNK2RHDIP4H	1507628552
A5GNK2RHDIP4H	0989450201
A5GNK2RHDIP4H	1402244428
A5GNK2RHDIP4H	1496146239
A5GNK2RHDIP4H	1455599204
A5GNK2RHDIP4H	149973171X
A5GNK2RHDIP4H	1250058236
A5GNK2RHDIP4H	0615741932
A5GNK2RHDIP4H	1494557223
A5RVR1QUHR3K2	0991127390
A5RVR1QUHR3K2	1503934489
A5RVR1QUHR3K2	0615860788
A5RVR1QUHR3K2	0615859763
A5RVR1QUHR3K2	168230969X
A5RVR1QUHR3K2	1542365996
A5RVR1QUHR3K2	0615827446
A5RVR1QUHR3K2	0615861326
A5RVR1QUHR3K2	1939962315
A5RVR1QUHR3K2	151157772X
A5RVR1QUHR3K2	1494724693
A5RVR1QUHR3K2	0615860826
A5RVR1QUHR3K2	0615827500
A5RVR1QUHR3K2	0615910521
A5RVR1QUHR3K2	1503942090
A5RVR1QUHR3K2	1682309797
A5RVR1QUHR3K2	061589285X
A5RVR1QUHR3K2	1482628961
A5RVR1QUHR3K2	0615827837
A5RVR1QUHR3K2	1477829113
A5RVR1QUHR3K2	1477809201
A5RVR1QUHR3K2	1630350184
A5RVR1QUHR3K2	149973171X
A5RVR1QUHR3K2	1476763623
A5XM64LX6JG6D	1476791457
A5XM64LX6JG6D	146109111X
A5XM64LX6JG6D	1630350184
A5XM64LX6JG6D	061579615X
A5XM64LX6JG6D	1682307557
A5XM64LX6JG6D	1502446936
A5XM64LX6JG6D	1508536333
A5XM64LX6JG6D	1501110365
A5XM64LX6JG6D	1514336340
A5XM64LX6JG6D	1476753180
A5XM64LX6JG6D	1492976423
A5XM64LX6JG6D	168230468X
A5XM64LX6JG6D	1503942090
A5XM64LX6JG6D	1476783284
A5XM64LX6JG6D	1944810196
A5XM64LX6JG6D	1936413795
A5XM64LX6JG6D	194447515X
A5XM64LX6JG6D	0986416746
A5XM64LX6JG6D	153945875X
A5XM64LX6JG6D	1476741182
A5XM64LX6JG6D	1476753164
A6EAXALXUOFHY	1492740357
A6EAXALXUOFHY	148482606X
A6EAXALXUOFHY	1476755604
A6EAXALXUOFHY	0692909028
A6EAXALXUOFHY	147674355X
A6EAXALXUOFHY	0615741932
A6EAXALXUOFHY	0804176787
A6EAXALXUOFHY	0804176795
A6EAXALXUOFHY	1477817506
A6EAXALXUOFHY	0615680046
A6EAXALXUOFHY	1452612536
A6EAXALXUOFHY	1476776040
A6EAXALXUOFHY	0988301318
A6EAXALXUOFHY	1482792621
A6EAXALXUOFHY	0615764037
A6EAXALXUOFHY	1477808663
A6EAXALXUOFHY	1480276855
A6EAXALXUOFHY	1490946810
A6EAXALXUOFHY	1490974377
A6EAXALXUOFHY	006230240X
A6EAXALXUOFHY	1476782318
A6EAXALXUOFHY	0984887873
A6EAXALXUOFHY	148234873X
A6EAXALXUOFHY	1479390046
A6EAXALXUOFHY	1483966763
A6EAXALXUOFHY	1939962315
A6EAXALXUOFHY	0615429505
A6EAXALXUOFHY	1402244428
